Instrument,Name,RIC_XMUN,Ticker_XMUN
LR0008862868,Royal Caribbean Cruises Ltd,RCL.GTX,RC8
US29670G1022,Essential Utilities Inc,A2A.GTX,A2A
US2372661015,Darling Ingredients Inc,43D.GTX,43D
US02665T3068,American Homes 4 Rent,A4XA.GTX,A4XA
US9100471096,United Airlines Holdings Inc,UAL1.GTX,UAL1
US09073M1045,Bio-Techne Corp,TE1.GTX,TE1
US65473P1057,NiSource Inc,NI.GTX,NOU
US8330341012,Snap-On Inc,SNA.GTX,SPU
US0036541003,ABIOMED Inc,ABMD.GTX,AIO
US3802371076,GoDaddy Inc,38D.GTX,38D
US7599161095,Repligen Corp,RGEN.GTX,RGN
US3032501047,Fair Isaac Corp,FIC.GTX,FRI
US0171751003,Alleghany Corp,Y.GTX,AGA
US3687361044,Generac Holdings Inc,GNRC.GTX,G84
US7496851038,RPM International Inc,RPM.GTX,RP8
US9604131022,Westlake Corp,WLK.GTX,UEO
US6951561090,Packaging Corp of America,PKG.GTX,PKA
US03674X1063,Antero Resources Corp,7A6.GTX,7A6
US2561631068,DocuSign Inc,DS3G.GTX,DS3
US92556V1061,Viatris Inc,VIA1.GTX,VIA
US4039491000,HF Sinclair Corp,HL80.GTX,HL80
US00790R1041,Advanced Drainage Systems Inc,6DA.GTX,6DA
US9581021055,Western Digital Corp,WDC.GTX,WDC
US29452E1010,Equitable Holdings Inc,AXJG.GTX,AXJ
US5745991068,Masco Corp,MAS.GTX,MSQ
US7595091023,Reliance Steel & Aluminum Co,RS.GTX,RS6
US0259321042,American Financial Group Inc,AFG.GTX,QFI
PA1436583006,Carnival Corp,CCLC.GTX,CVC1
US2283681060,Crown Holdings Inc,CCK.GTX,CWN
US82669G1040,Signature Bank,SBNY.GTX,TQJ
US14316J1088,Carlyle Group Inc,3VU.GTX,3VU
US1508701034,Celanese Corp,DG3.GTX,DG3
US3841091040,Graco Inc,GGG.GTX,GA8
US91332U1016,Unity Software Inc,US3G.GTX,US3
US0357104092,Annaly Capital Management Inc,NLY.GTX,AAY
US09215C1053,Black Knight Inc,BKF1.GTX,BKF
US9426222009,Watsco Inc,WSOa.GTX,WC3
US4606901001,Interpublic Group of Companies Inc,IPG.GTX,IPG
US1261171003,CNA Financial Corp,CNAC.GTX,CNH
US4180561072,Hasbro Inc,HAS.GTX,HAS
US82489T1043,Shockwave Medical Inc,36M.GTX,36M
US05550J1016,BJ's Wholesale Club Holdings Inc,8BJ.GTX,8BJ
US0235861004,Amerco,AUKG.GTX,AUK
US92840M1027,Vistra Corp,0V6.GTX,0V6
US2003401070,Comerica Inc,CMA.GTX,CA3
US37959E1029,Globe Life Inc,TMJ.GTX,TMJ
US64125C1099,Neurocrine Biosciences Inc,NBIX.GTX,NB3
US8793691069,Teleflex Inc,TFX.GTX,TBH
US60871R2094,Molson Coors Beverage Co,NY7.GTX,NY7
GB00BWFY5505,Nielsen Holdings PLC,NHLG.GTX,NHL
US00751Y1064,Advance Auto Parts Inc,AWN.GTX,AWN
US00766T1007,AECOM,E6Z.GTX,E6Z
US6293775085,NRG Energy Inc,NRGE.GTX,NRA
GB0022569080,Amdocs Ltd,DOX.GTX,AOS
US02005N1000,Ally Financial Inc,GMZ.GTX,GMZ
US1598641074,Charles River Laboratories International Inc,CRL.GTX,RV6
US8036071004,Sarepta Therapeutics Inc,AB3A.GTX,AB3A
US53223X1072,Life Storage Inc,SOV.GTX,SOV
US7587501039,Regal Rexnord Corp,RBC.GTX,RB8
US98936J1016,Zendesk Inc,0ZD.GTX,0ZD
US8887871080,Toast Inc,71Y.GTX,71Y
US8064071025,Henry Schein Inc,HSIC.GTX,HS2
US65249B1098,News Corp,NC0.GTX,NC0
US65249B2088,News Corp,NC0B.GTX,NC0B
US04010L1035,Ares Capital Corp,ARCC.GTX,9A2
US91307C1027,United Therapeutics Corp,UTHR.GTX,UTH
US6177001095,Morningstar Inc,MORN.GTX,MRS
US08265T2087,Bentley Systems Inc,BS81.GTX,BS81
US8910921084,Toro Co,TO2.GTX,TO2
US4485791028,Hyatt Hotels Corp,H.GTX,1HTA
US4464131063,Huntington Ingalls Industries Inc,HI4.GTX,HI4
US8175651046,Service Corporation International,SCI.GTX,SVC
US2774321002,Eastman Chemical Co,EMN.GTX,EAC
US03852U1060,Aramark,0AK.GTX,0AK
US7458671010,Pultegroup Inc,PHM.GTX,PU7
US77543R1023,Roku Inc,R35.GTX,R35
US6792951054,Okta Inc,0OK.GTX,0OK
US9713781048,Willscot Mobile Mini Holdings Corp,WS11.GTX,WS11
US5128161099,Lamar Advertising Co,6LA.GTX,6LA
US8621211007,STORE Capital Corp,S76.GTX,S76
US15912K1007,Change Healthcare Inc,1CB.GTX,1CB
US12769G1004,Caesars Entertainment Inc,2ER.GTX,2ER
US91879Q1094,Vail Resorts Inc,MTN.GTX,VAI
US12008R1077,Builders FirstSource Inc,B1F.GTX,B1F
US57060D1081,Marketaxess Holdings Inc,MKTX.GTX,MWI
US9699041011,Williams-Sonoma Inc,WSM.GTX,WM1
US8726571016,TPG Inc,B81.GTX,B81
US15677J1088,Ceridian HCM Holding Inc,CQL.GTX,CQL
US5502411037,Lumen Technologies Inc,CYTG.GTX,CYTH
US2435371073,Deckers Outdoor Corp,DECK.GTX,DO2
US7707001027,Robinhood Markets Inc,7KY.GTX,7KY
US74736K1016,Qorvo Inc,2QO.GTX,2QO
US3156161024,F5 Inc,FFIV.GTX,FFV
US42226K1051,Healthcare Realty Trust Inc,HT0.GTX,HT0
US02376R1023,American Airlines Group Inc,A1G.GTX,A1G
US9897011071,Zions Bancorporation NA,ZION.GTX,ZB1
US2533931026,DICK'S Sporting Goods Inc,DKS.GTX,DSG
US87162W1009,TD Synnex Corp,SNX.GTX,SUX
US96145D1054,Westrock Co,1WR.GTX,1WR
US48203R1041,Juniper Networks Inc,JNPR.GTX,JNP
US25470M1099,DISH Network Corp,DISH.GTX,EOT
US7593516047,Reinsurance Group of America Inc,RGA.GTX,RGPB
US0708301041,Bath & Body Works Inc,LTD0.GTX,LTD0
US5627501092,Manhattan Associates Inc,MANH.GTX,MHT
US1220171060,Burlington Stores Inc,BUI.GTX,BUI
US0997241064,Borgwarner Inc,BWA.GTX,BGW
US87105L1044,Switch Inc,821.GTX,821
US05464C1018,Axon Enterprise Inc,TCS.GTX,TCS
US74624M1027,Pure Storage Inc,6PU.GTX,6PU
US77634L1052,R1 RCM Holdco Inc,6HL0.GTX,6HL0
US7234841010,Pinnacle West Capital Corp,PNW.GTX,PWC
US7703231032,Robert Half International Inc,RHI.GTX,RHJ
US23918K1088,DaVita Inc,DVA.GTX,TRL
US36467W1099,GameStop Corp,GMEa.GTX,GS2C
US05338G1067,Avalara Inc,3EK.GTX,3EK
US4663131039,Jabil Inc,JBL.GTX,JBL
US91529Y1064,Unum Group,UNM.GTX,UUM
US8318652091,A O Smith Corp,3SM.GTX,3SM
US04621X1081,Assurant Inc,AIZ.GTX,ZAS
US03831W1080,Applovin Corp,6RV.GTX,6RV
US8454671095,Southwestern Energy Co,SWN.GTX,SW5
US3397501012,Floor & Decor Holdings Inc,1FD.GTX,1FD
US5339001068,Lincoln Electric Holdings Inc,LECO.GTX,LNE
US5747951003,Masimo Corp,MASI.GTX,3M4
US26210C1045,Dropbox Inc,1Q5.GTX,1Q5
US58463J3041,Medical Properties Trust Inc,M3P.GTX,M3P
US9633201069,Whirlpool Corp,WHR.GTX,WHR
US0010841023,AGCO Corp,AGCO.GTX,AGJ
US8760301072,Tapestry Inc,COYG.GTX,COY
US70959W1036,Penske Automotive Group Inc,PAG.GTX,UA9
US98954M2008,Zillow Group Inc,0ZG2.GTX,0ZG2
US75281A1097,Range Resources Corp,RRC.GTX,RAX
US6907421019,Owens Corning,OC.GTX,O5Q
US5218652049,Lear Corp,LEA.GTX,LE6N
US6374171063,National Retail Properties Inc,NNN.GTX,CZ2
US3137451015,Federal Realty Investment Trust,QM1.GTX,QM1
US48020Q1076,Jones Lang LaSalle Inc,JLL.GTX,4J2
US47233W1099,Jefferies Financial Group Inc,LN3.GTX,LN3
US33829M1018,Five Below Inc,6F1.GTX,6F1
US90364P1057,UiPath Inc,9UV.GTX,9UV
US26142V1052,DraftKings Inc,IK1.GTX,IK1
US1924221039,Cognex Corp,CGNX.GTX,CGZ
US9026811052,UGI Corp,UGI.GTX,3U6
US34964C1062,Fortune Brands Home & Security Inc,FBHS.GTX,2FB
US5770811025,Mattel Inc,MAT.GTX,MTT
US1858991011,Cleveland-Cliffs Inc,CVAG.GTX,CVA
US6819361006,Omega Healthcare Investors Inc,OHI.GTX,WX4
US00090Q1031,ADT Inc,541.GTX,541
US65336K1034,Nexstar Media Group Inc,NXST.GTX,NXZ
US03064D1081,Americold Realty Trust Inc,YARG.GTX,YAR
US86771W1053,Sunrun Inc,3S9.GTX,3S9
BMG491BT1088,Invesco Ltd,IVZ.GTX,3IW
US1714841087,Churchill Downs Inc,CHDN.GTX,CHR
US9831341071,Wynn Resorts Ltd,WYNN.GTX,WYR
US00404A1097,Acadia Healthcare Company Inc,7RA.GTX,7RA
US16115Q3083,Chart Industries Inc,GTLS.GTX,I3N
US0537741052,Avis Budget Group Inc,CUCA.GTX,CUCA
US4281031058,Hess Midstream LP,5HMA.GTX,5HMA
US5962781010,Middleby Corp,MIDD.GTX,MBY
US0936711052,H & R Block Inc,HRB.GTX,HRB
US7841171033,SEI Investments Co,SEIC.GTX,SI3
US18539C2044,Clearway Energy Inc,NY41.GTX,NY41
US0138721065,Alcoa Corp,185.GTX,185
US5184151042,Lattice Semiconductor Corp,LSCC.GTX,LTT
US85571B1052,Starwood Property Trust Inc,STWD.GTX,VSP
US88162G1031,Tetra Tech Inc,WATR.GTX,TT6
US25659T1079,Dolby Laboratories Inc,DLBa.GTX,FUO
US03753U1060,Apellis Pharmaceuticals Inc,1JK.GTX,1JK
US9139031002,Universal Health Services Inc,UHS.GTX,UHS
US20717M1036,Confluent Inc,8QR.GTX,8QR
US68622V1061,Organon & Co,7XP.GTX,7XP
US52736R1023,Levi Strauss & Co,LV2B.GTX,LV2B
US81211K1007,Sealed Air Corp,SEE.GTX,SDA
US2220702037,Coty Inc,CO3A.GTX,CO3A
US2772761019,Eastgroup Properties Inc,EGP.GTX,EGO
US6802231042,Old Republic International Corp,ORPI.GTX,ORJ
US24906P1093,DENTSPLY SIRONA Inc,DY2.GTX,DY2
US6806652052,Olin Corp,OLN.GTX,OLN
US48242W1062,KBR Inc,K6B.GTX,K6B
US1271903049,CACI International Inc,CACI.GTX,CA8A
US0383361039,Aptargroup Inc,ATR.GTX,AGT
US42806J7000,Hertz Global Holdings Inc,AZK0.GTX,AZK0
US28414H1032,Elanco Animal Health Inc,5EA.GTX,5EA
US62955J1034,Nov Inc,NO8.GTX,NO8
US9120081099,US Foods Holding Corp,UFH.GTX,UFH
US30063P1057,Exact Sciences Corp,EXAS.GTX,EXK
US5764852050,Matador Resources Co,7MR.GTX,7MR
US4622221004,Ionis Pharmaceuticals Inc,ISI.GTX,ISI
US95082P1057,Wesco International Inc,WCC.GTX,WP7
US7476012015,Qualtrics International Inc,5DX0.GTX,5DX0
US23355L1061,DXC Technology Co,2XT.GTX,2XT
US2576511099,Donaldson Company Inc,DCI.GTX,DNZ
US6512291062,Newell Brands Inc,NWL.GTX,NWL
US67181A1079,Oak Street Health Inc,HE6.GTX,HE6
US96208T1043,WEX Inc,WL9.GTX,WL9
US1844961078,Clean Harbors Inc,CLHB.GTX,CH6
US7512121010,Ralph Lauren Corp,RL.GTX,PRL
US7310681025,Polaris Inc,PL6.GTX,PL6
US5367971034,Lithia Motors Inc,LMO.GTX,LMO
US6361801011,National Fuel Gas Co,NFG.GTX,NFG
GB00BFMBMT84,Sensata Technologies Holding PLC,S94.GTX,S94
US08579W1036,Berry Global Group Inc,BP0.GTX,BP0
US0427351004,Arrow Electronics Inc,ARW.GTX,ARW
BMG667211046,Norwegian Cruise Line Holdings Ltd,1NC.GTX,1NC
US74967X1037,RH,RS1.GTX,RS1
US6081901042,Mohawk Industries Inc,MHK.GTX,MWK
US7802871084,Royal Gold Inc,RGLD.GTX,RG3
US1717793095,Ciena Corp,CIEN.GTX,CIE1
US53814L1089,Livent Corp,8LV.GTX,8LV
US88033G4073,Tenet Healthcare Corp,THC1.GTX,THC1
US3719011096,Gentex Corp,GNTX.GTX,GTX
US8826811098,Texas Roadhouse Inc,TXRH.GTX,ROW
US5763231090,MasTec Inc,MTZ.GTX,MY8
US69327R1014,PDC Energy Inc,PD3.GTX,PD3
US6267171022,Murphy Oil Corp,MUR.GTX,MUQ
US3795772082,Globus Medical Inc,GM0N.GTX,GM0N
US4128221086,Harley-Davidson Inc,HOG.GTX,HAR
US49714P1084,Kinsale Capital Group Inc,KCHG.GTX,KCH
US1468691027,Carvana Co,CV0.GTX,CV0
US76171L1061,Reynolds Consumer Products Inc,3ZT.GTX,3ZT
US45073V1089,ITT Inc,2II.GTX,2II
US00123Q1040,AGNC Investment Corp,4OQ1.GTX,4OQ1
US8354951027,Sonoco Products Co,SON.GTX,SNS
US6742152076,Chord Energy Corp,OS70.GTX,OS70
US98311A1051,Wyndham Hotels & Resorts Inc,2WY.GTX,2WY
US74758T3032,Qualys Inc,3L7A.GTX,3L7A
US46269C1027,Iridium Communications Inc,IRDM.GTX,6IC
US55087P1049,Lyft Inc,LY0.GTX,LY0
US29415F1049,Envista Holdings Corp,0HV.GTX,0HV
US3026352068,FS KKR Capital Corp,FS5A.GTX,FS5A
US8305661055,Skechers USA Inc,SKX.GTX,SKAA
US3383071012,Five9 Inc,1F9.GTX,1F9
US84860W3007,Spirit Realty Capital Inc,21S1.GTX,21S1
US0116591092,Alaska Air Group Inc,ALK.GTX,ALK
US15961R1059,ChargePoint Holdings Inc,7U6.GTX,7U6
US72703H1014,Planet Fitness Inc,3PL.GTX,3PL
US40131M1099,Guardant Health Inc,5GH.GTX,5GH
US4415931009,Houlihan Lokey Inc,2HL.GTX,2HL
US9598021098,Western Union Co,WU.GTX,W3U
US3434981011,Flowers Foods Inc,FLOF.GTX,FWF
US1033041013,Boyd Gaming Corp,BYD.GTX,BO5
US4571871023,Ingredion Inc,CNPC.GTX,CNP
US89055F1030,TopBuild Corp,28T.GTX,28T
US4181001037,HashiCorp Inc,YR8.GTX,YR8
US3029411093,FTI Consulting Inc,FCN.GTX,FCQ
US85254J1025,STAG Industrial Inc,SW6.GTX,SW6
US40637H1095,Halozyme Therapeutics Inc,HALO.GTX,RV7
US6866881021,Ormat Technologies Inc,HNM.GTX,HNM
US19247G1076,Coherent Corp,H7B.GTX,H7B
US06417N1037,Bank Ozk,BO8.GTX,BO8
US1170431092,Brunswick Corp,BWI.GTX,BWI
US30161Q1040,Exelixis Inc,EXEL.GTX,EX9
US57164Y1073,Marriott Vacations Worldwide Corp,M8V.GTX,M8V
US9837931008,XPO Logistics Inc,UX2A.GTX,UX2A
US49427F1084,Kilroy Realty Corp,KRC.GTX,KRC
US5150981018,Landstar System Inc,LSTR.GTX,LDS
US17888H1032,Civitas Resources Inc,B2C.GTX,B2C
US83406F1021,SoFi Technologies Inc,6B0.GTX,6B0
US4577301090,Inspire Medical Systems Inc,2DR.GTX,2DR
US5370081045,Littelfuse Inc,LFUS.GTX,LFS
US44891N2080,IAC Inc,4LRA.GTX,4LRA
US7374461041,Post Holdings Inc,2PO.GTX,2PO
US89531P1057,Trex Company Inc,TWP.GTX,TRR
US40171V1008,Guidewire Software Inc,0GS.GTX,0GS
US2540671011,Dillard's Inc,DDSa.GTX,DL7A
US8086251076,Science Applications International Corp,85S.GTX,85S
US2197981051,Quidelortho Corp,QL1A.GTX,QL1A
US78454L1008,SM Energy Co,MARY.GTX,SJL
US5165441032,Lantheus Holdings Inc,0L8.GTX,0L8
US87166B1026,Syneos Health Inc,8IN.GTX,8IN
US78709Y1055,Saia Inc,SQR.GTX,SQR
US98156Q1085,World Wrestling Entertainment Inc,WWFEa.GTX,WWFA
US82982L1035,SiteOne Landscape Supply Inc,0S0.GTX,0S0
US22266L1061,Coupa Software Inc,2C0.GTX,2C0
US67059N1081,Nutanix Inc,0NU.GTX,0NU
US55024U1097,Lumentum Holdings Inc,LU2.GTX,LU2
US4470111075,Huntsman Corp,HUN.GTX,HTR
US8270481091,Silgan Holdings Inc,SLGN.GTX,SL3
US74164M1080,Primerica Inc,PRI.GTX,PI7
US12740C1036,Cadence Bank,BTO0.GTX,BTO0
US92047W1018,Valvoline Inc,0V4.GTX,0V4
US8894781033,Toll Brothers Inc,TOL.GTX,TLK
US09257W1009,Blackstone Mortgage Trust Inc,079A.GTX,079A
US6501111073,New York Times Co,NYTa.GTX,NYT
US36262G1013,GXO Logistics Inc,93N.GTX,93N
US58506Q1094,Medpace Holdings Inc,01P.GTX,01P
US87901J1051,Tegna Inc,GTTG.GTX,GTT
US4282911084,Hexcel Corp,HXL.GTX,HXL
US69121K1043,Owl Rock Capital Corp,1D6.GTX,1D6
US5246601075,Leggett & Platt Inc,LEG.GTX,LP1
US05605H1005,BWX Technologies Inc,4BW.GTX,4BW
US8962881079,TriNet Group Inc,TN3.GTX,TN3
US9129091081,United States Steel Corp,X.GTX,USX1
US00191U1025,ASGN Inc,OA2.GTX,OA2
US87918A1051,Teladoc Health Inc,4LL.GTX,4LL
US0017441017,AMN Healthcare Services Inc,AHS.GTX,HCQ
US7549071030,Rayonier Inc,RYN.GTX,RA6
US29415B1035,Enviva Inc,XV6.GTX,XV6
US2270461096,Crocs Inc,C7N.GTX,C7N
US8676524064,SunPower Corp,S9P2.GTX,S9P2
US30214U1025,Exponent Inc,EP5.GTX,EP5
US88023U1016,Tempur Sealy International Inc,TPX.GTX,TPD
US37890U1088,Global Blood Therapeutics Inc,G5B.GTX,G5B
US5138471033,Lancaster Colony Corp,LANC.GTX,LC1
US7751331015,Rogers Corp,RG6.GTX,RG6
US90278Q1085,Ufp Industries Inc,UF3.GTX,UF3
US45826J1051,Intellia Therapeutics Inc,38I.GTX,38I
US94419L1017,Wayfair Inc,1WF.GTX,1WF
US2017231034,Commercial Metals Co,CCME.GTX,CMS
US83200N1037,Smartsheet Inc,3SE.GTX,3SE
US55616P1049,Macy's Inc,M.GTX,FDO
US44980X1090,IPG Photonics Corp,IPGP.GTX,IPF
US00165C1045,AMC Entertainment Holdings Inc,AH9.GTX,AH9
US92537N1081,Vertiv Holdings Co,49Va.GTX,49V
US0316521006,Amkor Technology Inc,AMKR.GTX,AMK
US78463M1071,SPS Commerce Inc,SPSC.GTX,S86
US43283X1054,Hilton Grand Vacations Inc,HIEG.GTX,HIE
US02156B1035,Alteryx Inc,3AI.GTX,3AI
US8269191024,Silicon Laboratories Inc,SLAB.GTX,LA5
US1638511089,Chemours Co,2CU.GTX,2CU
US8589121081,Stericycle Inc,SRCL.GTX,SY9
US9027881088,UMB Financial Corp,UMB.GTX,UMB
US1727551004,Cirrus Logic Inc,CRUS.GTX,CRU
US1985161066,Columbia Sportswear Co,COLM.GTX,CUW
US2057683029,Comstock Resources Inc,CX91.GTX,CX91
US30057T1051,Evoqua Water Technologies Corp,E0W.GTX,E0W
US28618M1062,Element Solutions Inc,PLQ.GTX,PLQ
US0937121079,Bloom Energy Corp,1ZBG.GTX,1ZB
US9427491025,Watts Water Technologies Inc,WTSa.GTX,W3W
US4234521015,Helmerich and Payne Inc,HP.GTX,HPC
US68235P1084,ONE Gas Inc,OG9.GTX,OG9
US80874P1093,Light & Wonder Inc,TJW.GTX,TJW
US5528481030,MGIC Investment Corp,MTG.GTX,MGC
US1474481041,Casella Waste Systems Inc,CWST.GTX,WA3
US6460251068,New Jersey Resources Corp,NJR.GTX,NJ1
US5535301064,MSC Industrial Direct Co Inc,98M.GTX,98M
US8385181081,South Jersey Industries Inc,J4S.GTX,J4S
US46116X1019,Intra-Cellular Therapies Inc,23I.GTX,23I
US95058W1009,Wendys Co,TQK.GTX,TQK
US26969P1084,Eagle Materials Inc,E5M.GTX,E5M
US4198701009,Hawaiian Electric Industries Inc,HE.GTX,HWI
US2987361092,Euronet Worldwide Inc,EEFT.GTX,EEF
US87157D1090,Synaptics Inc,SYNT.GTX,SJN
US88025T1025,Tenable Holdings Inc,TE7.GTX,TE7
US76680R2067,RingCentral Inc,3RCA.GTX,3RCA
US64828T2015,Rithm Capital Corp,14N1.GTX,14N1
US09627Y1091,Blueprint Medicines Corp,2L9.GTX,2L9
US68213N1090,Omnicell Inc,OMCL.GTX,OC9
US3580541049,Freshworks Inc,7DF.GTX,7DF
US1005571070,Boston Beer Company Inc,SAM.GTX,BBEA
US45378A1060,Independence Realty Trust Inc,5O2.GTX,5O2
US03820C1053,Applied Industrial Technologies Inc,AITN.GTX,AT4
US60468T1051,Mirati Therapeutics Inc,26M.GTX,26M
US4500561067,iRhythm Technologies Inc,I25.GTX,I25
US25402D1028,DigitalOcean Holdings Inc,0SU.GTX,0SU
US63947X1019,nCino Inc,6NCA.GTX,6NCA
US9741551033,Wingstop Inc,EWGG.GTX,EWG
US8851601018,Thor Industries Inc,THO.GTX,TIV
US0576652004,Balchem Corp,BL9B.GTX,BL9B
US9042141039,Umpqua Holdings Corp,UMPQ.GTX,UMQ
US24790A1016,Denbury Inc,HGJ1.GTX,HGJ1
US1311931042,Topgolf Callaway Brands Corp,CLYG.GTX,CLY
US4050241003,Haemonetics Corp,HAE.GTX,HAZ
US71424F1057,Permian Resources Corp,YZ8.GTX,YZ8
US3535141028,Franklin Electric Co Inc,FELE.GTX,FE4
US5463471053,Louisiana-Pacific Corp,LPX.GTX,LP3
US13100M5094,Calix Inc,CALX.GTX,CXA
US1270551013,Cabot Corp,CBT.GTX,CBT
US01741R1023,ATI Inc,ATDG.GTX,ATD
US64829B1008,New Relic Inc,2NR.GTX,2NR
US8523123052,STAAR Surgical Co,STAA.GTX,SR3
US55405Y1001,MACOM Technology Solutions Holdings Inc,1MAG.GTX,1MA
US78442P1066,SLM Corp,SLM.GTX,SM1
US6350171061,National Beverage Corp,20V.GTX,20V
US09239B1098,Blackline Inc,02B.GTX,02B
US16383L1061,ChemoCentryx Inc,2CX.GTX,2CX
US00912X3026,Air Lease Corp,AVLA.GTX,AVLA
US0213691035,Altair Engineering Inc,8A2.GTX,8A2
US29977A1051,Evercore Inc,EVRN.GTX,QGJ
US7835491082,Ryder System Inc,R.GTX,RYD
US4579852082,Integra Lifesciences Holdings Corp,IART.GTX,IL3
US6811161099,Ollie's Bargain Outlet Holdings Inc,OL6.GTX,OL6
US44930G1076,ICU Medical Inc,ICUI.GTX,IC7
US10316T1043,Box Inc,3BX.GTX,3BX
US69318G1067,PBF Energy Inc,PEN1.GTX,PEN
US55825T1034,Madison Square Garden Sports Corp,MS8.GTX,MS8
US84857L1017,Spire Inc,LGRG.GTX,LGR
US0234361089,Amedisys Inc,AMED.GTX,ADY
US1143401024,Azenta Inc,BA3G.GTX,BA3
US02361E1082,Ameresco Inc,AMRC.GTX,4AM
US0538071038,Avnet Inc,AVT.GTX,VNI
US56418H1005,ManpowerGroup Inc,MAN.GTX,MPW
US8290731053,Simpson Manufacturing Co Inc,SSD.GTX,TWL
US05465P1012,Axonics Inc,0I3.GTX,0I3
US81282V1008,SeaWorld Entertainment Inc,W2L.GTX,W2L
US3448491049,Foot Locker Inc,Z.GTX,WOO
US03783C1009,Appfolio Inc,4P0.GTX,4P0
US9282541013,Virtu Financial Inc,0VF.GTX,0VF
US35138V1026,Fox Factory Holding Corp,FF0.GTX,FF0
US92839U2069,Visteon Corp,VEON.GTX,VS51
US88025U1097,10X Genomics Inc,1KJ.GTX,1KJ
US0078001056,Aerojet Rocketdyne Holdings Inc,GCYG.GTX,GCY
US9043111072,Under Armour Inc,UARM.GTX,U9R
US9043112062,Under Armour Inc,U9RA.GTX,U9RA
US04280A1007,Arrowhead Pharmaceuticals Inc,HDP1.GTX,HDP1
US24823R1059,Denali Therapeutics Inc,4DN.GTX,4DN
US48123V1026,Ziff Davis Inc,JXC1.GTX,JXC1
US6247561029,Mueller Industries Inc,MLI.GTX,MUD
US6936561009,PVH Corp,PVH.GTX,PVH
US34354P1057,Flowserve Corp,FWV.GTX,FWV
US02156K1034,Altice USA Inc,15PA.GTX,15PA
US3825501014,Goodyear Tire & Rubber Co,GT.GTX,GTR
US7376301039,Potlatchdeltic Corp,PCH.GTX,P4C
US3614481030,GATX Corp,GMT.GTX,GAX
US01973R1014,Allison Transmission Holdings Inc,1A7.GTX,1A7
US6833441057,Onto Innovation Inc,NNM.GTX,NNM
US5504241051,Luminar Technologies Inc,9FS.GTX,9FS
US0050981085,Acushnet Holdings Corp,163.GTX,163
US10576N1028,Braze Inc,K43.GTX,K43
US03782L1017,Appian Corp,910.GTX,910
US7502361014,Radian Group Inc,RDN.GTX,RAG
US42704L1044,Herc Holdings Inc,H9B1.GTX,H9B1
US0434361046,Asbury Automotive Group Inc,AWG.GTX,AWG
US3647601083,Gap Inc,GPS.GTX,GAP
US8969452015,Tripadvisor Inc,T6A.GTX,T6A
US5002551043,Kohls Corp,KSS.GTX,KHP
US0116421050,Alarm.com Holdings Inc,3RL.GTX,3RL
US8941641024,Travel + Leisure Co,WD5A.GTX,WD5A
US41068X1000,Hannon Armstrong Sustainable Infrastructure Capital Inc,6HA.GTX,6HA
US78573L1061,Sabra Health Care REIT Inc,SBRA.GTX,SBC
US0625401098,Bank of Hawaii Corp,BOH.GTX,PIV
US88076W1036,Teradata Corp,3T4.GTX,3T4
US3596941068,H.B. Fuller Company,FULL.GTX,HB1
US44267D1072,Howard Hughes Corp,HHE.GTX,HHE
US3563901046,Freedom Holding Corp,DMW2.GTX,DMW2
US8753722037,Tandem Diabetes Care Inc,TD5A.GTX,TD5A
US0298991011,American States Water Co,FDK.GTX,FDK
US26884U1097,EPR Properties,E2H.GTX,E2H
US62482R1077,Mr Cooper Group Inc,07WA.GTX,07WA
US1307881029,California Water Service Group,CWT.GTX,WT5
US9255501051,Viavi Solutions Inc,UNS1.GTX,UNS1
US7045511000,Peabody Energy Corp,PBEG.GTX,PBE
US6556641008,Nordstrom Inc,NOBE.GTX,NRD
US70614W1009,Peloton Interactive Inc,2ON.GTX,2ON
US3789734080,Globalstar Inc,P8S.GTX,P8S
US12653C1080,CNX Resources Corp,CGDG.GTX,CGD
US11135E2037,Broadstone Net Lease Inc,62XA.GTX,62XA
US3976241071,Greif Inc,GBCOa.GTX,GR3
US86745K1043,Sunnova Energy International Inc,7SE.GTX,7SE
US4312841087,Highwoods Properties Inc,HIW.GTX,HQS
GB00BD9G2S12,Gates Industrial Corporation PLC,1JL.GTX,1JL
US1272031071,Cactus Inc,43C.GTX,43C
US62886E1082,NCR Corp,NCRa.GTX,NCR1
US9222801022,Varonis Systems Inc,VS2.GTX,VS2
US45765U1034,Insight Enterprises Inc,NSIT.GTX,IEI
US2545431015,Diodes Inc,DIO.GTX,DDQ
CA7847301032,SSR Mining Inc,ZSV.GTX,ZSV
US85225A1079,Squarespace Inc,8DT.GTX,8DT
US9288811014,Vontier Corp,47O.GTX,47O
US76118Y1047,Resideo Technologies Inc,3RT.GTX,3RT
US05379B1070,Avista Corp,AVA.GTX,AV6
US85208M1027,Sprouts Farmers Market Inc,1FA.GTX,1FA
US22304C1009,Covetrus Inc,2NJ.GTX,2NJ
US29670E1073,Essential Properties Realty Trust Inc,2OU.GTX,2OU
US7005171050,Park Hotels & Resorts Inc,HIPG.GTX,HIP
US03152W1099,Amicus Therapeutics Inc,FOLD.GTX,AM6
US56035L1044,Main Street Capital Corp,13M.GTX,13M
US98585X1046,Yeti Holdings Inc,1YN.GTX,1YN
US4884011002,Kemper Corp,UI2.GTX,UI2
US4778391049,John Bean Technologies Corp,JBTn.GTX,JBT
US7534221046,Rapid7 Inc,R7D.GTX,R7D
